signal_power,margin_factor,peak_value,std_dev,rms,Unnamed: 0,shape_factor,variance,dfa,crest_factor,peak_to_peak,range,quantile_25,mean_crossing_rate,autocorrelation_lag1,mad,zero_crossing_rate,signal_energy,fault,skewness,iqr,mean,Source_File,quantile_50,impulse_factor,approximate_entropy,quantile_75,kurtosis,clearance_factor
0.0095248969086746,0.5397833137809674,0.3175638323353293,0.0959694139380813,0.0975955783254277,73,1.2465137001079414,0.0092101284116188,0.4085444112127682,3.25387520402234,0.588317245508982,0.588317245508982,-0.0450139221556886,0.5380859375,-0.1245411516879114,0.063638622754491,0.5341796875,9.753494434482883,OR014@6_0,-0.0477743028000785,0.1274700898203593,0.0177417162939745,OR014@6_0.csv,0.0195483233532934,4.05600002025537,"(array([2.3301184 , 2.25031209, 1.56679021]), array([ 0.        , -2.3301184 , -4.58043049, -6.1472207 ]))",0.0824561676646706,-0.1113700681614515,4.774894168668807
0.0111273537343749,0.5532071622846783,0.3963661077844311,0.1039570675227817,0.105486272729559,74,1.2578337279027494,0.0108070718879361,0.3603099213643719,3.7575136321350255,0.7164876646706586,0.7164876646706586,-0.0521187125748503,0.5498046875,-0.1617597654693457,0.0698705389221557,0.5244140625,11.3944102239999,OR014@6_0,-0.0703400583552129,0.1393959880239521,0.0178964199335703,OR014@6_0.csv,0.0173356886227544,4.7263273795538,"(array([2.32815069, 2.20781698, 1.53377921]), array([ 0.        , -2.32815069, -4.53596767, -6.06974688]))",0.0872772754491018,0.091801189745873,5.597028449358739
0.00973068125502,0.5012615643397813,0.2903626347305389,0.0970560450507262,0.0986442155172823,75,1.2482863840310463,0.0094198758808886,0.4372917941719157,2.943534328981182,0.5792637125748503,0.5792637125748503,-0.0454300598802395,0.5244140625,-0.1118910084917343,0.0636995209580838,0.5087890625,9.964217605140536,OR014@6_0,-0.0265503209858432,0.1255619461077844,0.017629673114708,OR014@6_0.csv,0.0191626347305389,3.6743738237951726,"(array([2.32727421, 2.22529514, 1.59402916]), array([ 0.        , -2.32727421, -4.55256935, -6.14659852]))",0.0801318862275449,-0.0927601909252868,4.32116562885792
0.0101453211956227,0.5460863697705803,0.3285661077844311,0.099106685023623,0.1007239852052268,76,1.2469623801148235,0.0098221350163716,0.4595816420196913,3.262044359295078,0.6016742514970059,0.6016742514970059,-0.0485663173652694,0.521484375,-0.0839205714321412,0.0671098203592814,0.513671875,10.388808904317704,OR014@6_0,-0.016515820931299,0.1345241317365269,0.0179773796547529,OR014@6_0.csv,0.0191829341317365,4.067646598306725,"(array([2.33154399, 2.25122642, 1.62567924]), array([ 0.        , -2.33154399, -4.58277041, -6.20844964]))",0.0859578143712574,-0.1636682458256992,4.794727038737548
0.010433050742153,0.5757210814716686,0.3881651497005988,0.1005250343662765,0.1021423063287344,77,1.2630797780317269,0.010105282534341,0.4567762804670833,3.800238741930592,0.6742243113772455,0.6742243113772455,-0.0447500299401197,0.51171875,-0.0485020017636633,0.063070239520958,0.5009765625,10.683443959964688,OR014@6_0,-0.0513976112758862,0.1259983832335329,0.0181043698540419,OR014@6_0.csv,0.0221466467065868,4.800004706625262,"(array([2.32635757, 2.24410431, 1.58317636]), array([ 0.        , -2.32635757, -4.57046188, -6.15363824]))",0.0812483532934131,0.1691741759928784,5.68380407763327
0.0093541005271926,0.4875907281667057,0.3381880239520958,0.0950891259732353,0.0967165990261892,78,1.2628823955243331,0.0090419418783538,0.5023975466887858,3.4966906131647577,0.6935899401197605,0.6935899401197605,-0.0465769760479041,0.5029296875,-0.0063948082305044,0.0628063473053892,0.486328125,9.5785989398453,OR014@6_0,0.0999556176950969,0.1251864071856287,0.0176680120228293,OR014@6_0.csv,0.0173356886227544,4.415909017960959,"(array([2.32494192, 2.23375862, 1.62155617]), array([ 0.        , -2.32494192, -4.55870054, -6.18025671]))",0.0786094311377245,0.1856431160185354,5.198159931862209
0.010461818322729,0.5609534913848945,0.351585628742515,0.1008075411766892,0.1022830304729432,79,1.2585987817148483,0.0101621603580899,0.4659187377267448,3.437379857800747,0.6267643113772454,0.6267643113772454,-0.051154491017964,0.5341796875,-0.061216194567086,0.0661963473053892,0.4912109375,10.712901962474524,OR014@6_0,0.0130273180370411,0.1303424550898203,0.0173106315494011,OR014@6_0.csv,0.0182288622754491,4.326282101319179,"(array([2.32383064, 2.22885819, 1.61935974]), array([ 0.        , -2.32383064, -4.55268883, -6.17204857]))",0.0791879640718562,0.0767162174655622,5.098149708964487
0.0096029474716098,0.488732217046456,0.3152091017964071,0.0963731254580904,0.0979946298100555,80,1.2680045129940816,0.0092877793105608,0.4580503491769282,3.216595668633902,0.6449525748502993,0.6449525748502993,-0.0473889520958083,0.541015625,-0.0913419672525112,0.0637198203592814,0.53125,9.833418210928452,OR014@6_0,0.0154672855597053,0.1269321556886227,0.0177529761180763,OR014@6_0.csv,0.0164019161676646,4.078657824305003,"(array([2.3281846 , 2.24089137, 1.59746695]), array([ 0.        , -2.3281846 , -4.56907597, -6.16654292]))",0.0795432035928143,0.0384805568941613,4.879415368213605
0.0107337107570885,0.5750761730652041,0.3831308982035928,0.1021482996365212,0.1036036232816618,81,1.252751301489609,0.0104342751186325,0.4511597978539838,3.6980453585295416,0.6662263473053892,0.6662263473053892,-0.0555188622754491,0.5263671875,-0.1046079929689001,0.068774371257485,0.5263671875,10.991319815258633,OR014@6_0,0.0678633967137852,0.1382896706586826,0.017304208691991,OR014@6_0.csv,0.0177619760479041,4.632731135865491,"(array([2.32403596, 2.22988282, 1.56162253]), array([ 0.        , -2.32403596, -4.55391878, -6.11554131]))",0.0827708083832335,-0.1110458034051653,5.509486845223028
0.0102284072189831,0.545051216806942,0.3391623952095808,0.0996598261282438,0.1011355882910816,82,1.2401933114312111,0.0099320809439117,0.4540803191281319,3.3535415271766285,0.6222578443113772,0.6222578443113772,-0.0513371856287425,0.5185546875,-0.1096489436703099,0.0690179640718563,0.5185546875,10.473888992238775,OR014@6_0,0.0350047290424182,0.1371630538922156,0.0172141300991766,OR014@6_0.csv,0.0162192215568862,4.159039771611264,"(array([2.32550566, 2.24357581, 1.62612097]), array([ 0.        , -2.32550566, -4.56908147, -6.19520244]))",0.085825868263473,-0.2488918490444716,4.8797757698112125
0.0104695048512244,0.5562287768826154,0.3391623952095808,0.1008475092799032,0.1023205983720992,83,1.2581317718143687,0.0101702201279601,0.4335618645239807,3.3147030080510502,0.6097534131736526,0.6097534131736526,-0.0494493413173652,0.533203125,-0.0934141966169928,0.0657091616766467,0.509765625,10.720772967653827,OR014@6_0,0.017847265175768,0.1291853892215568,0.0172998474925149,OR014@6_0.csv,0.0199746107784431,4.170333168557686,"(array([2.32951975, 2.25157712, 1.5621157 ]), array([ 0.        , -2.32951975, -4.58109686, -6.14321256]))",0.0797360479041916,-0.0453643627881117,4.92351829618098
0.0097990719390678,0.5262382864792503,0.3191877844311377,0.0974426945108915,0.0989902618395762,84,1.264444740514782,0.0094950787135429,0.4382918869024594,3.2244362071535275,0.6065461077844312,0.6065461077844312,-0.046739371257485,0.5361328125,-0.0862381232262593,0.0621161676646706,0.5341796875,10.034249665605492,OR014@6_0,0.1095334027458497,0.123785748502994,0.0174354015016841,OR014@6_0.csv,0.0164019161676646,4.07712140326071,"(array([2.32741885, 2.22657094, 1.58188833]), array([ 0.        , -2.32741885, -4.55398979, -6.13587812]))",0.0770463772455089,0.0338739050877547,4.829901852142654
0.0111016200630867,0.5583541291857699,0.3906010778443114,0.1039878108644386,0.1053642257271731,85,1.2505049639032737,0.0108134648083782,0.4300290021324602,3.707150839372384,0.6995579640718563,0.6995579640718563,-0.0507891017964071,0.5419921875,-0.0934756941053298,0.0683480838323353,0.5322265625,11.368058944600785,OR014@6_0,-0.0420866539308084,0.1372036526946107,0.0169751363678892,OR014@6_0.csv,0.0163004191616766,4.635810526573354,"(array([2.32872632, 2.2374429 , 1.60752701]), array([ 0.        , -2.32872632, -4.56616922, -6.17369623]))",0.0864145508982035,0.0133952553174863,5.458191397839681
0.0097236939859025,0.5038824359879355,0.3187817964071856,0.0971727438581426,0.0986087926399189,86,1.2687435683546746,0.0094425421489201,0.4336396329860473,3.232792815659484,0.632651137724551,0.632651137724551,-0.0472773053892215,0.5390625,-0.0861655322348477,0.0634559281437125,0.51953125,9.957062641564184,OR014@6_0,-0.0062440946246526,0.1272163473053892,0.0167675829200973,OR014@6_0.csv,0.0160365269461077,4.1015850926911686,"(array([2.33209117, 2.22948651, 1.57880599]), array([ 0.        , -2.33209117, -4.56157767, -6.14038367]))",0.0799390419161676,0.1548709409179709,4.864768038509522
0.0115080281287894,0.5127657301570345,0.389748502994012,0.1059342124716015,0.1072754777607141,87,1.2647507448664794,0.0112220573719784,0.4194831099589483,3.633155602097386,0.7600907784431138,0.7600907784431138,-0.0561176946107784,0.5390625,-0.1141254007713115,0.0701953293413173,0.529296875,11.784220803880412,OR014@6_0,-0.0630308367935289,0.1391625449101796,0.0169106699101796,OR014@6_0.csv,0.0178025748502994,4.595036253968491,"(array([2.32844527, 2.21922038, 1.57372858]), array([ 0.        , -2.32844527, -4.54766565, -6.12139423]))",0.0830448502994012,0.2778966236835303,5.454010819566735
0.0098588977588982,0.5058872420002771,0.2965336526946108,0.097820731366933,0.0992919823495243,88,1.2364568353886156,0.0095688954851616,0.4625000688187481,2.986481341975457,0.5861655089820359,0.5861655089820359,-0.0522608083832335,0.5068359375,-0.037936609158796,0.0685510778443113,0.4990234375,10.095511305111808,OR014@6_0,-0.0601221875558935,0.1386144610778443,0.0170294531249999,OR014@6_0.csv,0.0186145508982035,3.692655269046119,"(array([2.32893832, 2.2375691 , 1.63418821]), array([ 0.        , -2.32893832, -4.56650743, -6.20069564]))",0.0863536526946107,-0.3048065721214215,4.33201421344058
0.011589720243379,0.549303978100064,0.3828873053892215,0.1064181553982447,0.1076555629931821,89,1.2457139194402662,0.0113248237983649,0.4344576431287024,3.55659563466748,0.6970408383233533,0.6970408383233533,-0.0609083532934131,0.5341796875,-0.0782937380870048,0.0734635329341317,0.5244140625,11.867873529220107,OR014@6_0,0.1042572886045402,0.1474345508982035,0.0162756396191991,OR014@6_0.csv,0.0160162275449101,4.430500687925767,"(array([2.32306703, 2.24313942, 1.56438496]), array([ 0.        , -2.32306703, -4.56620646, -6.13059142]))",0.0865261976047904,-0.0585111473922648,5.191839653322074
0.0124931966162052,0.4847066309139663,0.4329862275449102,0.1106218213425341,0.11177296907663,90,1.276468179767172,0.0122371873571395,0.4345579026551894,3.873800894096862,0.8932954491017964,0.8932954491017964,-0.057010868263473,0.505859375,-0.0897110935894261,0.0724891616766467,0.5068359375,12.793033334994211,OR014@6_0,0.0263220178905124,0.1459019461077844,0.0160002893431886,OR014@6_0.csv,0.0147170658682634,4.944783576068264,"(array([2.32668576, 2.18818757, 1.56752766]), array([ 0.        , -2.32668576, -4.51487333, -6.08240099]))",0.0888910778443113,0.7329814312724983,5.864619068194855
0.0111192894655843,0.5135832083958021,0.3476881437125748,0.1041555696198706,0.1054480415445651,91,1.2620394138693956,0.0108483826828397,0.4500323810905563,3.2972460997830173,0.6769850299401198,0.6769850299401198,-0.0509920958083832,0.5078125,-0.0457423597191786,0.0690991616766467,0.48828125,11.38615241275835,OR014@6_0,0.0269514446049145,0.1372138023952095,0.0164592461171407,OR014@6_0.csv,0.0168282035928143,4.16125453515331,"(array([2.33315077, 2.22721792, 1.58418365]), array([ 0.        , -2.33315077, -4.56036869, -6.14455234]))",0.0862217065868263,0.1056682123401961,4.925717065533903
0.0114918461144177,0.5576601338432122,0.378908622754491,0.1059541078934075,0.1072000285187356,92,1.2574714451228108,0.0112262729794878,0.4319215439924726,3.53459442119708,0.6794615568862276,0.6794615568862276,-0.0550418263473053,0.5185546875,-0.0982981298270808,0.0709261077844311,0.5107421875,11.76765042116377,OR014@6_0,0.0450159191591288,0.1408270958083832,0.0162964147876122,OR014@6_0.csv,0.0185536526946107,4.444651554745717,"(array([2.33098251, 2.20843276, 1.57248287]), array([ 0.        , -2.33098251, -4.53941528, -6.11189815]))",0.0857852694610778,0.1281358525151823,5.225362575642177
0.0092993088430607,0.5044462409054163,0.3040038323353293,0.0950524843833364,0.0964329240615506,93,1.236975751174224,0.0090349747874444,0.4538003716261835,3.152490036922366,0.602648622754491,0.602648622754491,-0.0480283832335329,0.5302734375,-0.0720178305783651,0.0630296407185628,0.5244140625,9.522492255294244,OR014@6_0,-0.0324014378298548,0.1287895508982036,0.0162583534103667,OR014@6_0.csv,0.0200558083832335,3.8995537314913,"(array([2.32552099, 2.23809407, 1.63606333]), array([ 0.        , -2.32552099, -4.56361506, -6.19967839]))",0.0807611676646706,-0.2338150935665193,4.553892873137919
0.0098547166297589,0.5128079721220272,0.3405427544910179,0.0979706026992521,0.0992709253999324,94,1.2247438540065612,0.0095982389932547,0.4517290813803198,3.4304379970175014,0.6640746107784431,0.6640746107784431,-0.0574168562874251,0.5146484375,-0.0684534937362127,0.067130119760479,0.4990234375,10.09122982887316,OR014@6_0,-0.1367125650401056,0.1399542215568862,0.0160149191850673,OR014@6_0.csv,0.0220451497005988,4.201407853397763,"(array([2.31742088, 2.23654638, 1.60771015]), array([ 0.        , -2.31742088, -4.55396726, -6.16167742]))",0.082537365269461,-0.2314796247338328,4.874333502037219
0.008765301176057,0.576478381307961,0.3886523353293413,0.0921265409190273,0.0936231871710049,95,1.2508499101985668,0.0084872995417052,0.4876210534726569,4.151240168949374,0.6741837125748503,0.6741837125748503,-0.0481400299401197,0.4912109375,-0.0030026087886564,0.0627048502994012,0.4736328125,8.975668404282391,OR014@6_0,0.1199261370133379,0.1252473053892215,0.0166733810114146,OR014@6_0.csv,0.0152651497005988,5.192578392543008,"(array([2.32855536, 2.21386542, 1.6330232 ]), array([ 0.        , -2.32855536, -4.54242078, -6.17544399]))",0.0771072754491017,0.0852375541806007,6.1226118053632765
0.0104446169592495,0.451608963790682,0.3002687425149701,0.1009580142350815,0.1021989087967653,96,1.249730286440497,0.0101925206382909,0.4748772923978692,2.9380816884463035,0.6648865868263474,0.6648865868263474,-0.0531133832335329,0.51953125,-0.0513994222642272,0.0693427544910179,0.505859375,10.695287766271548,OR014@6_0,-0.1113323968591848,0.1385535628742514,0.0158775414015718,OR014@6_0.csv,0.0170311976047904,3.6718096700875775,"(array([2.323876  , 2.22774093, 1.63329064]), array([ 0.        , -2.323876  , -4.55161693, -6.18490756]))",0.0854401796407185,0.0809862325192365,4.330312033956496
0.0105169470379633,0.4948508839811892,0.3374978443113772,0.1012922319282351,0.1025521673976876,97,1.2623964531755467,0.0102601162490033,0.4694771869404349,3.290986947185546,0.6820192814371258,0.6820192814371258,-0.0512458383233532,0.5146484375,-0.0417068037952396,0.0649783832335329,0.4970703125,10.769353766874469,OR014@6_0,-0.001708804413712,0.1298349700598802,0.0160259411255613,OR014@6_0.csv,0.015407245508982,4.154530249574054,"(array([2.33060101, 2.23259842, 1.5745544 ]), array([ 0.        , -2.33060101, -4.56319943, -6.13775383]))",0.0785891317365269,0.0523693153151652,4.934151575228131
0.0107277331712409,0.5268128161888702,0.3170766467065868,0.102346791606483,0.1035747709205334,98,1.2433019942375196,0.0104748657521408,0.4509953606844993,3.0613309002619973,0.601877245508982,0.601877245508982,-0.0557827544910179,0.5087890625,-0.0836620246826461,0.0706419161676646,0.5048828125,10.985198767350768,OR014@6_0,0.0197952427527421,0.1420044610778443,0.0159018055295658,OR014@6_0.csv,0.0164222155688622,3.8061588133166815,"(array([2.33322522, 2.25660641, 1.5823508 ]), array([ 0.        , -2.33322522, -4.58983164, -6.17218244]))",0.0862217065868263,-0.2405568249639298,4.47442668015916
0.0092654911576312,0.4758059043094673,0.2846382035928144,0.0949579655681751,0.0962574213119757,99,1.256266209118772,0.0090170152248467,0.4656730526427641,2.957052035190989,0.5982233532934131,0.5982233532934131,-0.0481603293413173,0.5185546875,-0.0754323249497308,0.0640040119760479,0.5126953125,9.487862945414353,OR014@6_0,-0.0634899218855732,0.1278659281437125,0.0157631193862275,OR014@6_0.csv,0.0157523353293413,3.714844550416333,"(array([2.32850256, 2.23956326, 1.59045802]), array([ 0.        , -2.32850256, -4.56806582, -6.15852384]))",0.0797055988023952,-0.0402411526192789,4.401504012757059
0.0092037045763376,0.5088235294117648,0.3301088622754491,0.0958921070231071,0.0959359399617142,0,1.248521199448903,0.009195296189331,0.4551150710052781,3.4409300873810973,0.648768862275449,0.648768862275449,-0.0598730838323353,0.5224609375,-0.1024228149428721,0.063537125748503,0.5244140625,9.424593486169744,OR014@6_1,0.0408033154095631,0.1266175149700599,0.0028997218843562,OR014@6_1.csv,0.0029840119760479,4.296074159916866,"(array([2.33078678, 2.22227555, 1.55844422]), array([ 0.        , -2.33078678, -4.55306233, -6.11150655]))",0.0667444311377245,-0.0566510318061785,5.065077080849334
0.008501393792469,0.5318606627017842,0.3049782035928143,0.0921623553834756,0.0922030031640458,1,1.256937919427225,0.00849389974983,0.4365833904233144,3.3076818880856083,0.57341748502994,0.57341748502994,-0.0578938922155688,0.5380859375,-0.1176209377799097,0.062867245508982,0.5380859375,8.7054272434883,OR014@6_1,0.0748580887348137,0.1265363173652694,0.0027375249111152,OR014@6_1.csv,-0.0019284431137724,4.15755079053744,"(array([2.32267518, 2.23586076, 1.5594735 ]), array([ 0.        , -2.32267518, -4.55853594, -6.11800944]))",0.0686424251497006,-0.0429236043278056,4.924735012146386
0.0083386926780629,0.5235845779784646,0.3059931736526946,0.0912652293020109,0.0913164425394622,2,1.2513271670926471,0.0083293420795486,0.4647381780293963,3.350909925345155,0.584419760479042,0.584419760479042,-0.0593858982035928,0.5546875,-0.1131122818773862,0.0614056886227544,0.548828125,8.53882130233642,OR014@6_1,0.1126632708446792,0.1234812574850299,0.0030578748362649,OR014@6_1.csv,0.0002232934131736,4.193084624064786,"(array([2.32794946, 2.21628846, 1.57673916]), array([ 0.        , -2.32794946, -4.54423792, -6.12097708]))",0.0640953592814371,-0.0995372818401789,4.952826750929695
0.0084024222778505,0.4803612973860681,0.2850035928143712,0.0916283212982568,0.0916647275556445,3,1.2583284603222222,0.0083957492639365,0.4500271077045931,3.1091958751675923,0.5933108982035928,0.5933108982035928,-0.0605835628742515,0.537109375,-0.1208301460439886,0.062197365269461,0.53515625,8.604080412518957,OR014@6_1,0.0517261449640712,0.1248413173652694,0.0025832177441991,OR014@6_1.csv,0.000202994011976,3.912389658439841,"(array([2.33171623, 2.23402145, 1.56081258]), array([ 0.        , -2.33171623, -4.56573768, -6.12655026]))",0.0642577544910179,0.0612867874881319,4.618588983617169
0.0092571310739648,0.4713539853811346,0.274894491017964,0.0961454580409476,0.0962139858542659,4,1.2412780362354898,0.0092439491019036,0.4655867568160529,2.857115715321712,0.5832017964071856,0.5832017964071856,-0.0657091616766467,0.5478515625,-0.1150410761763008,0.0677797005988024,0.5478515625,9.47930221974004,OR014@6_1,0.0944235398391565,0.1350620658682634,0.0036306985638098,OR014@6_1.csv,0.0021923353293413,3.546474984412091,"(array([2.32312671, 2.23296405, 1.61706813]), array([ 0.        , -2.32312671, -4.55609076, -6.17315889]))",0.0693529041916167,-0.2465602891541141,4.181075253812347
0.0081306330305342,0.5315099288122892,0.2879673053892215,0.0901297960463468,0.0901700229041462,5,1.2448929246188258,0.008123380135356,0.4500319305821778,3.193603551541076,0.5417910179640719,0.5417910179640719,-0.0595381437125748,0.5341796875,-0.1021115605833947,0.0624815568862275,0.5302734375,8.32576822326708,OR014@6_1,0.0249970985811025,0.1250240119760479,0.0026931199709955,OR014@6_1.csv,0.0031870059880239,3.975694465351039,"(array([2.32338607, 2.22515421, 1.58368971]), array([ 0.        , -2.32338607, -4.54854028, -6.13222998]))",0.065485868263473,-0.2418592486934914,4.680635521788669
0.0081148639655392,0.4955041273584905,0.2729457485029939,0.0900124542411611,0.0900825397373945,6,1.2414521681819568,0.0081022419185171,0.473995254760472,3.0299517453512728,0.5508445508982036,0.5508445508982036,-0.0591118562874251,0.5478515625,-0.0874349123359302,0.0617710778443113,0.5458984375,8.309620700712209,OR014@6_1,-0.0319647295054526,0.1233493113772455,0.0035527520349925,OR014@6_1.csv,0.0032479041916167,3.7615401637530415,"(array([2.3290691 , 2.23807598, 1.60051632]), array([ 0.        , -2.3290691 , -4.56714508, -6.16766139]))",0.0642374550898203,-0.1547679381425499,4.40875674492221
0.0080167956828146,0.5555267591032785,0.3480941317365269,0.0894832282613044,0.0895365605929482,7,1.2634055832751927,0.0080072481400647,0.4437986504443272,3.887731776062237,0.6266019161676646,0.6266019161676646,-0.0568180239520958,0.505859375,-0.1056504158876109,0.0600862275449101,0.5078125,8.209198779202252,OR014@6_1,-0.0778719065118547,0.1205378443113772,0.0030899098287799,OR014@6_1.csv,0.0063740119760479,4.911782032153412,"(array([2.32671111, 2.2154865 , 1.55693882]), array([ 0.        , -2.32671111, -4.54219761, -6.09913643]))",0.0637198203592814,0.2804155900908918,5.808940117397705
0.0088091213440209,0.550107303115042,0.3434252694610779,0.0938176301241787,0.093856919531918,8,1.243087498297019,0.0088017477221172,0.4281213498376231,3.6590298421661793,0.6242877844311377,0.6242877844311377,-0.0605835628742515,0.525390625,-0.1077132778060447,0.0651813772455089,0.533203125,9.020540256277442,OR014@6_1,0.0753050347000989,0.1299567664670659,0.0027154413828592,OR014@6_1.csv,-4.059880239520958e-05,4.5484942526924925,"(array([2.32519919, 2.19938184, 1.58699656]), array([ 0.        , -2.32519919, -4.52458103, -6.11157759]))",0.0693732035928143,-0.0319034184220128,5.327147827480891
0.0067583780009561,0.4994889267461669,0.2975892215568862,0.0821470074259687,0.0822093547046573,9,1.2558529912092684,0.0067481308290421,0.4721713871353998,3.6198948723779143,0.5957874251497006,0.5957874251497006,-0.0543110479041916,0.5244140625,-0.1069144807523785,0.0573458083832335,0.5224609375,6.920579072979111,OR014@6_1,0.1389286880252043,0.1141536826347305,0.0032011204154191,OR014@6_1.csv,-0.0022329341317365,4.546055803338897,"(array([2.32178546, 2.21722942, 1.56319729]), array([ 0.        , -2.32178546, -4.53901488, -6.10221217]))",0.0598426347305389,0.1739534981064858,5.369384183323284
0.0083206188942575,0.4994889267461669,0.2975892215568862,0.0911776336224032,0.0912174264834168,10,1.251901960043291,0.0083133608729812,0.4545446125800197,3.2624163279917515,0.5957874251497006,0.5957874251497006,-0.0596903892215568,0.525390625,-0.0915431743498444,0.0599847305389221,0.5244140625,8.520313747719731,OR014@6_1,0.0373299662503912,0.1217050598802395,0.0026940715054266,OR014@6_1.csv,0.0044455688622754,4.08422539549011,"(array([2.33239846, 2.24568151, 1.5730918 ]), array([ 0.        , -2.33239846, -4.57807997, -6.15117177]))",0.0620146706586826,-0.0130255030034955,4.81865888561475
0.0079391166727508,0.5233382685264553,0.2726615568862275,0.0890390909458293,0.0891017209303551,11,1.233985163890054,0.0079279597164596,0.4512683537678552,3.0601154954049536,0.5210044311377244,0.5210044311377244,-0.0573255089820359,0.5478515625,-0.108082537479989,0.0613853892215568,0.5458984375,8.1296554728969,OR014@6_1,0.0214379659050347,0.1246484730538922,0.0033402030314371,OR014@6_1.csv,0.0015021556886227,3.776137121119775,"(array([2.32668702, 2.24372086, 1.61270452]), array([ 0.        , -2.32668702, -4.57040788, -6.1831124 ]))",0.0673229640718562,-0.2526078480326039,4.411100806840362
0.0094109284387555,0.5310393756651295,0.3646584431137724,0.0969692466140801,0.0970099398966701,12,1.2342057994692923,0.0094030347889022,0.4181404677406763,3.758980198340368,0.6866881437125748,0.6866881437125748,-0.0665414371257485,0.546875,-0.1544150450471459,0.0697081437125748,0.544921875,9.636790721285696,OR014@6_1,0.1284867182504692,0.1396294311377245,0.0028095639970059,OR014@6_1.csv,0.0009134730538922,4.639355160881912,"(array([2.32471868, 2.20407543, 1.56267537]), array([ 0.        , -2.32471868, -4.52879412, -6.09146949]))",0.073087994011976,-0.0641637719003918,5.404527421166545
0.0076740120274746,0.5234844791158785,0.2615374850299401,0.0875352160159784,0.0876014385011722,13,1.2419753924648194,0.007662414042964,0.4446495659707224,2.9855387023860374,0.4996088622754491,0.4996088622754491,-0.0552245209580838,0.5478515625,-0.1270715808619286,0.0622785628742514,0.5517578125,7.8581883161340595,OR014@6_1,0.0063293846789212,0.1224358383233533,0.0034055813763098,OR014@6_1.csv,0.0018269461077844,3.707965601614806,"(array([2.32777811, 2.22942427, 1.57811885]), array([ 0.        , -2.32777811, -4.55720238, -6.13532123]))",0.0672113173652694,-0.1662950298001444,4.351607208439119
0.0094661027307085,0.5656436734930672,0.3958383233532934,0.097244428307692,0.0972938987332122,14,1.2572056429177263,0.0094564788368898,0.4306639627964831,4.0684804340991,0.6998015568862275,0.6998015568862275,-0.0622278143712574,0.53515625,-0.1086284870698198,0.0654452694610778,0.5390625,9.693289196245573,OR014@6_1,0.0722195032998057,0.1297639221556886,0.0031022401291167,OR014@6_1.csv,0.0020096407185628,5.114916559849749,"(array([2.33075531, 2.20986929, 1.60534455]), array([ 0.        , -2.33075531, -4.54062461, -6.14596915]))",0.0675361077844311,0.142256588468582,6.022851733312386
0.0096675113289677,0.5689111915042595,0.3958383233532934,0.0982726253565285,0.098323503441282,15,1.2451231435553325,0.0096575088944646,0.4015185326282788,4.025876921581469,0.6957822754491018,0.6957822754491018,-0.0655163173652694,0.5400390625,-0.1259513919495739,0.0684901796407185,0.5400390625,9.89953160086302,OR014@6_1,0.1474494197182575,0.136828113772455,0.003162662565494,OR014@6_1.csv,0.0012585628742514,5.012712528166383,"(array([2.32594076, 2.23366688, 1.4948949 ]), array([ 0.        , -2.32594076, -4.55960763, -6.05450253]))",0.0713117964071856,-0.0184522514799163,5.872538154284736
0.0085054254962878,0.5573808068459657,0.2961682634730538,0.0921817434016882,0.0922248637639974,16,1.2563199320564653,0.0084974738165747,0.4436161574776924,3.211371113878203,0.531357125748503,0.531357125748503,-0.0605328143712574,0.533203125,-0.1131862919889669,0.0626439520958083,0.53515625,8.709555708198788,OR014@6_1,0.0491609798096219,0.1244353293413173,0.0028198722866766,OR014@6_1.csv,0.0072062874251497,4.034509539595559,"(array([2.32216608, 2.22755401, 1.54422683]), array([ 0.        , -2.32216608, -4.54972009, -6.09394692]))",0.0639025149700598,-0.0741456910218159,4.779825276139389
0.0088388861380509,0.4927474661649572,0.3296216766467065,0.0939700978153856,0.0940153505447433,17,1.291399320942744,0.0088303792834331,0.4492121299183805,3.506041031989075,0.6689464670658682,0.6689464670658682,-0.0556914071856287,0.5302734375,-0.117022389882846,0.0583607784431137,0.5341796875,9.051019405364194,OR014@6_1,0.1509624955995974,0.1155035928143712,0.0029166512677769,OR014@6_1.csv,-0.0007510778443113,4.5276990079080885,"(array([2.32285477, 2.2197729 , 1.53365598]), array([ 0.        , -2.32285477, -4.54262767, -6.07628365]))",0.0598121856287425,0.4341659777322242,5.473142128882655
0.0083244653890358,0.4863318971920962,0.2658003592814371,0.0911715031048167,0.0912385082574012,18,1.263549456156737,0.0083122429783916,0.4471668276813264,2.913247535038205,0.5465410778443114,0.5465410778443114,-0.0531742814371257,0.5263671875,-0.1120004814247978,0.0580156886227545,0.5244140625,8.524252558372734,OR014@6_1,-0.0663132540308554,0.1156964371257485,0.0034960564418038,OR014@6_1.csv,0.0048718562874251,3.68103233854748,"(array([2.32861283, 2.24567607, 1.58590485]), array([ 0.        , -2.32861283, -4.5742889 , -6.16019375]))",0.0625221556886227,0.0371655782282358,4.361802104650098
